Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2019-20	T	00			State			No 	All	RW	1226806	23641	18805	1870	1666	1171	129	79.5	7.9	7.0	5.0	0.5
2019-20	T	00			State			No 	No 	RW	1211390	22641	18070	1763	1598	1107	103	79.8	7.8	7.1	4.9	0.5
2019-20	T	00			State			No 	Yes	RW	23466	1737	1258	180	132	122	45	72.4	10.4	7.6	7.0	2.6
2019-20	T	00			State			Yes	All	RW	210942	3413	2360	428	280	315	30	69.1	12.5	8.2	9.2	0.9
2019-20	T	00			State			Yes	No 	RW	186319	2308	1624	257	188	233	6	70.4	11.1	8.1	10.1	0.3
2019-20	T	00			State			Yes	Yes	RW	26161	1161	779	178	93	87	24	67.1	15.3	8.0	7.5	2.1
2019-20	T	00			State			All	All	SD	815964	37491	30499	2640	2552	1630	170	81.4	7.0	6.8	4.3	0.5
2019-20	T	00			State			All	No 	SD	779440	35567	29102	2421	2410	1503	131	81.8	6.8	6.8	4.2	0.4
2019-20	T	00			State			All	Yes	SD	54569	3692	2694	402	289	229	78	73.0	10.9	7.8	6.2	2.1
2019-20	T	00			State			No 	All	SD	739077	35599	29063	2442	2416	1524	154	81.6	6.9	6.8	4.3	0.4
2019-20	T	00			State			No 	No 	SD	710728	34233	28078	2274	2315	1441	125	82.0	6.6	6.8	4.2	0.4
2019-20	T	00			State			No 	Yes	SD	39442	2508	1778	313	208	147	62	70.9	12.5	8.3	5.9	2.5
2019-20	T	00			State			Yes	All	SD	92211	3203	2420	321	257	172	33	75.6	10.0	8.0	5.4	1.0
2019-20	T	00			State			Yes	No 	SD	76981	1899	1435	217	157	82	8	75.6	11.4	8.3	4.3	0.4
2019-20	T	00			State			Yes	Yes	SD	16411	1371	1034	108	108	94	27	75.4	7.9	7.9	6.9	2.0
2019-20	T	00			State			All	All	SE	1214236	74057	66468	3068	2013	2301	207	89.8	4.1	2.7	3.1	0.3
2019-20	T	00			State			All	No 	SE	1178214	71662	64615	2779	1932	2185	151	90.2	3.9	2.7	3.0	0.2
2019-20	T	00			State			All	Yes	SE	50647	3947	3172	384	137	183	71	80.4	9.7	3.5	4.6	1.8
2019-20	T	00			State			No 	All	SE	1106174	71040	63976	2769	1918	2187	190	90.1	3.9	2.7	3.1	0.3
2019-20	T	00			State			No 	No 	SE	1088584	69429	62697	2590	1869	2123	150	90.3	3.7	2.7	3.1	0.2
2019-20	T	00			State			No 	Yes	SE	27209	2598	2098	247	92	110	51	80.8	9.5	3.5	4.2	2.0
2019-20	T	00			State			Yes	All	SE	121341	4303	3579	390	140	164	30	83.2	9.1	3.3	3.8	0.7
2019-20	T	00			State			Yes	No 	SE	97742	2873	2445	241	93	91	3	85.1	8.4	3.2	3.2	0.1
2019-20	T	00			State			Yes	Yes	SE	24453	1484	1175	152	51	79	27	79.2	10.2	3.4	5.3	1.8
2019-20	T	00			State			All	All	SM	54264	5321	4597	223	105	361	35	86.4	4.2	2.0	6.8	0.7
2019-20	T	00			State			All	No 	SM	53760	5260	4548	216	102	359	35	86.5	4.1	1.9	6.8	0.7
2019-20	T	00			State			All	Yes	SM	1241	149	120	11	5	11	2	80.5	7.4	3.4	7.4	1.3
2019-20	T	00			State			No 	All	SM	53249	5277	4570	207	105	360	35	86.6	3.9	2.0	6.8	0.7
2019-20	T	00			State			No 	No 	SM	52790	5220	4525	200	102	358	35	86.7	3.8	2.0	6.9	0.7
2019-20	T	00			State			No 	Yes	SM	1075	126	99	11	5	9	2	78.6	8.7	4.0	7.1	1.6
2019-20	T	00			State			Yes	All	SM	1419	99	73	19	0	6	1	73.7	19.2	0.0	6.1	1.0
2019-20	T	00			State			Yes	No 	SM	1231	70	49	18	0	3	0	70.0	25.7	0.0	4.3	0.0
2019-20	T	00			State			Yes	Yes	SM	199	30	25	1	0	3	1	83.3	3.3	0.0	10.0	3.3
2019-20	T	00			State			All	All	TA	6306934	244626	207963	14397	12601	8632	1033	85.0	5.9	5.2	3.5	0.4
2019-20	T	00			State			All	No 	TA	6135002	232536	199314	12853	11853	7857	659	85.7	5.5	5.1	3.4	0.3
2019-20	T	00			State			All	Yes	TA	276175	20949	15597	2288	1318	1233	513	74.5	10.9	6.3	5.9	2.4
2019-20	T	00			State			No 	All	TA	5624643	230047	197062	12689	11705	7728	863	85.7	5.5	5.1	3.4	0.4
2019-20	T	00			State			No 	No 	TA	5535081	222710	191482	11925	11288	7372	643	86.0	5.4	5.1	3.3	0.3
2019-20	T	00			State			No 	Yes	TA	141801	12610	9539	1280	791	660	340	75.6	10.2	6.3	5.2	2.7
2019-20	T	00			State			Yes	All	TA	791193	22770	17329	2407	1487	1285	262	76.1	10.6	6.5	5.6	1.2
2019-20	T	00			State			Yes	No 	TA	657645	13819	10832	1337	923	683	44	78.4	9.7	6.7	4.9	0.3
2019-20	T	00			State			Yes	Yes	TA	141698	9338	6782	1108	598	630	220	72.6	11.9	6.4	6.7	2.4
2019-20	C	01			Alameda			All	All	GF	113224	1769	1364	184	126	89	6	77.1	10.4	7.1	5.0	0.3
2019-20	C	01			Alameda			All	No 	GF	111787	1670	1291	171	122	81	5	77.3	10.2	7.3	4.9	0.3
2019-20	C	01			Alameda			All	Yes	GF	2007	130	95	19	6	9	1	73.1	14.6	4.6	6.9	0.8
2019-20	C	01			Alameda			No 	All	GF	101644	1638	1257	166	122	87	6	76.7	10.1	7.4	5.3	0.4
2019-20	C	01			Alameda			No 	No 	GF	100511	1553	1194	154	119	81	5	76.9	9.9	7.7	5.2	0.3
2019-20	C	01			Alameda			No 	Yes	GF	1669	114	83	18	5	7	1	72.8	15.8	4.4	6.1	0.9
2019-20	C	01			Alameda			Yes	All	GF	12094	148	120	20	4	4	0	81.1	13.5	2.7	2.7	0.0
2019-20	C	01			Alameda			Yes	No 	GF	11736	131	108	19	3	1	0	82.4	14.5	2.3	0.8	0.0
2019-20	C	01			Alameda			Yes	Yes	GF	361	17	12	1	1	3	0	70.6	5.9	5.9	17.6	0.0
2019-20	C	01			Alameda			All	All	GM	120733	2067	1615	191	148	109	4	78.1	9.2	7.2	5.3	0.2
2019-20	C	01			Alameda			All	No 	GM	118863	1933	1532	156	143	100	2	79.3	8.1	7.4	5.2	0.1
2019-20	C	01			Alameda			All	Yes	GM	2845	206	130	49	8	16	3	63.1	23.8	3.9	7.8	1.5
2019-20	C	01			Alameda			No 	All	GM	109062	1923	1494	179	141	105	4	77.7	9.3	7.3	5.5	0.2
2019-20	C	01			Alameda			No 	No 	GM	107429	1795	1415	145	136	97	2	78.8	8.1	7.6	5.4	0.1
2019-20	C	01			Alameda			No 	Yes	GM	2566	197	124	47	8	15	3	62.9	23.9	4.1	7.6	1.5
2019-20	C	01			Alameda			Yes	All	GM	12218	165	137	16	7	5	0	83.0	9.7	4.2	3.0	0.0
2019-20	C	01			Alameda			Yes	No 	GM	11924	156	131	14	7	4	0	84.0	9.0	4.5	2.6	0.0
2019-20	C	01			Alameda			Yes	Yes	GM	298	9	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			All	All	GR01	17709	208	142	27	22	17	0	68.3	13.0	10.6	8.2	0.0
2019-20	C	01			Alameda			All	No 	GR01	17709	208	142	27	22	17	0	68.3	13.0	10.6	8.2	0.0
2019-20	C	01			Alameda			No 	All	GR01	16292	193	129	27	20	17	0	66.8	14.0	10.4	8.8	0.0
2019-20	C	01			Alameda			No 	No 	GR01	16292	193	129	27	20	17	0	66.8	14.0	10.4	8.8	0.0
2019-20	C	01			Alameda			Yes	All	GR01	1490	18	15	1	2	0	0	83.3	5.6	11.1	0.0	0.0
2019-20	C	01			Alameda			Yes	No 	GR01	1490	18	15	1	2	0	0	83.3	5.6	11.1	0.0	0.0
2019-20	C	01			Alameda			All	All	GR02	17803	227	160	24	29	13	1	70.5	10.6	12.8	5.7	0.4
2019-20	C	01			Alameda			All	No 	GR02	17803	227	160	24	29	13	1	70.5	10.6	12.8	5.7	0.4
2019-20	C	01			Alameda			All	Yes	GR02	2	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			No 	All	GR02	16367	208	145	20	29	13	1	69.7	9.6	13.9	6.3	0.5
2019-20	C	01			Alameda			No 	No 	GR02	16367	208	145	20	29	13	1	69.7	9.6	13.9	6.3	0.5
2019-20	C	01			Alameda			No 	Yes	GR02	2	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	All	GR02	1500	20	16	4	0	0	0	80.0	20.0	0.0	0.0	0.0
2019-20	C	01			Alameda			Yes	No 	GR02	1500	20	16	4	0	0	0	80.0	20.0	0.0	0.0	0.0
2019-20	C	01			Alameda			All	All	GR03	17676	233	169	25	24	15	0	72.5	10.7	10.3	6.4	0.0
2019-20	C	01			Alameda			All	No 	GR03	17675	233	169	25	24	15	0	72.5	10.7	10.3	6.4	0.0
2019-20	C	01			Alameda			All	Yes	GR03	2	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			No 	All	GR03	16290	214	154	23	23	14	0	72.0	10.7	10.7	6.5	0.0
2019-20	C	01			Alameda			No 	No 	GR03	16289	214	154	23	23	14	0	72.0	10.7	10.7	6.5	0.0
2019-20	C	01			Alameda			No 	Yes	GR03	2	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	All	GR03	1440	23	17	3	1	2	0	73.9	13.0	4.3	8.7	0.0
2019-20	C	01			Alameda			Yes	No 	GR03	1440	23	17	3	1	2	0	73.9	13.0	4.3	8.7	0.0
2019-20	C	01			Alameda			All	All	GR04	17577	238	161	33	26	18	0	67.6	13.9	10.9	7.6	0.0
2019-20	C	01			Alameda			All	No 	GR04	17577	238	161	33	26	18	0	67.6	13.9	10.9	7.6	0.0
2019-20	C	01			Alameda			No 	All	GR04	16150	223	148	32	25	18	0	66.4	14.3	11.2	8.1	0.0
2019-20	C	01			Alameda			No 	No 	GR04	16150	223	148	32	25	18	0	66.4	14.3	11.2	8.1	0.0
2019-20	C	01			Alameda			Yes	All	GR04	1486	18	14	2	1	1	0	77.8	11.1	5.6	5.6	0.0
2019-20	C	01			Alameda			Yes	No 	GR04	1486	18	14	2	1	1	0	77.8	11.1	5.6	5.6	0.0
2019-20	C	01			Alameda			All	All	GR05	17247	259	184	34	20	21	0	71.0	13.1	7.7	8.1	0.0
2019-20	C	01			Alameda			All	No 	GR05	17244	259	184	34	20	21	0	71.0	13.1	7.7	8.1	0.0
2019-20	C	01			Alameda			All	Yes	GR05	3	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			No 	All	GR05	15811	246	174	33	18	21	0	70.7	13.4	7.3	8.5	0.0
2019-20	C	01			Alameda			No 	No 	GR05	15808	246	174	33	18	21	0	70.7	13.4	7.3	8.5	0.0
2019-20	C	01			Alameda			No 	Yes	GR05	3	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	All	GR05	1478	16	13	1	2	0	0	81.3	6.3	12.5	0.0	0.0
2019-20	C	01			Alameda			Yes	No 	GR05	1478	16	13	1	2	0	0	81.3	6.3	12.5	0.0	0.0
2019-20	C	01			Alameda			All	All	GR06	17368	276	217	26	22	11	0	78.6	9.4	8.0	4.0	0.0
2019-20	C	01			Alameda			All	No 	GR06	17367	276	217	26	22	11	0	78.6	9.4	8.0	4.0	0.0
2019-20	C	01			Alameda			All	Yes	GR06	8	1	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			No 	All	GR06	15186	244	190	23	20	11	0	77.9	9.4	8.2	4.5	0.0
2019-20	C	01			Alameda			No 	No 	GR06	15185	244	190	23	20	11	0	77.9	9.4	8.2	4.5	0.0
2019-20	C	01			Alameda			No 	Yes	GR06	8	1	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	All	GR06	2257	34	29	3	2	0	0	85.3	8.8	5.9	0.0	0.0
2019-20	C	01			Alameda			Yes	No 	GR06	2257	34	29	3	2	0	0	85.3	8.8	5.9	0.0	0.0
2019-20	C	01			Alameda			All	All	GR07	17540	272	218	24	21	8	1	80.1	8.8	7.7	2.9	0.4
2019-20	C	01			Alameda			All	No 	GR07	17528	272	218	24	21	8	1	80.1	8.8	7.7	2.9	0.4
2019-20	C	01			Alameda			All	Yes	GR07	22	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			No 	All	GR07	15293	244	193	22	21	7	1	79.1	9.0	8.6	2.9	0.4
2019-20	C	01			Alameda			No 	No 	GR07	15279	244	193	22	21	7	1	79.1	9.0	8.6	2.9	0.4
2019-20	C	01			Alameda			No 	Yes	GR07	22	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	All	GR07	2358	31	28	2	0	1	0	90.3	6.5	0.0	3.2	0.0
2019-20	C	01			Alameda			Yes	No 	GR07	2358	31	28	2	0	1	0	90.3	6.5	0.0	3.2	0.0
2019-20	C	01			Alameda			All	All	GR08	17786	267	221	19	18	9	0	82.8	7.1	6.7	3.4	0.0
2019-20	C	01			Alameda			All	No 	GR08	17768	266	220	19	18	9	0	82.7	7.1	6.8	3.4	0.0
2019-20	C	01			Alameda			All	Yes	GR08	58	7	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			No 	All	GR08	15665	245	204	15	17	9	0	83.3	6.1	6.9	3.7	0.0
2019-20	C	01			Alameda			No 	No 	GR08	15642	243	203	14	17	9	0	83.5	5.8	7.0	3.7	0.0
2019-20	C	01			Alameda			No 	Yes	GR08	58	7	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	All	GR08	2242	24	17	6	1	0	0	70.8	25.0	4.2	0.0	0.0
2019-20	C	01			Alameda			Yes	No 	GR08	2242	24	17	6	1	0	0	70.8	25.0	4.2	0.0	0.0
2019-20	C	01			Alameda			All	All	GR09	18407	381	321	32	17	11	0	84.3	8.4	4.5	2.9	0.0
2019-20	C	01			Alameda			All	No 	GR09	18221	360	308	25	17	10	0	85.6	6.9	4.7	2.8	0.0
2019-20	C	01			Alameda			All	Yes	GR09	291	29	18	8	1	2	0	62.1	27.6	3.4	6.9	0.0
2019-20	C	01			Alameda			No 	All	GR09	16312	355	300	27	17	11	0	84.5	7.6	4.8	3.1	0.0
2019-20	C	01			Alameda			No 	No 	GR09	16161	334	287	20	17	10	0	85.9	6.0	5.1	3.0	0.0
2019-20	C	01			Alameda			No 	Yes	GR09	242	28	17	8	1	2	0	60.7	28.6	3.6	7.1	0.0
2019-20	C	01			Alameda			Yes	All	GR09	2216	30	24	6	0	0	0	80.0	20.0	0.0	0.0	0.0
2019-20	C	01			Alameda			Yes	No 	GR09	2168	29	23	6	0	0	0	79.3	20.7	0.0	0.0	0.0
2019-20	C	01			Alameda			Yes	Yes	GR09	50	1	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			All	All	GR10	18078	448	384	34	14	13	3	85.7	7.6	3.1	2.9	0.7
2019-20	C	01			Alameda			All	No 	GR10	17714	401	355	20	12	12	2	88.5	5.0	3.0	3.0	0.5
2019-20	C	01			Alameda			All	Yes	GR10	642	75	45	22	2	4	2	60.0	29.3	2.7	5.3	2.7
2019-20	C	01			Alameda			No 	All	GR10	16083	427	364	34	13	13	3	85.2	8.0	3.0	3.0	0.7
2019-20	C	01			Alameda			No 	No 	GR10	15802	383	337	20	12	12	2	88.0	5.2	3.1	3.1	0.5
2019-20	C	01			Alameda			No 	Yes	GR10	543	72	43	22	1	4	2	59.7	30.6	1.4	5.6	2.8
2019-20	C	01			Alameda			Yes	All	GR10	2098	24	23	0	1	0	0	95.8	0.0	4.2	0.0	0.0
2019-20	C	01			Alameda			Yes	No 	GR10	1995	21	21	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2019-20	C	01			Alameda			Yes	Yes	GR10	107	3	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			All	All	GR11	17870	387	320	30	24	11	2	82.7	7.8	6.2	2.8	0.5
2019-20	C	01			Alameda			All	No 	GR11	17119	342	292	17	20	11	2	85.4	5.0	5.8	3.2	0.6
2019-20	C	01			Alameda			All	Yes	GR11	1283	73	47	19	7	0	0	64.4	26.0	9.6	0.0	0.0
2019-20	C	01			Alameda			No 	All	GR11	15993	367	302	28	24	11	2	82.3	7.6	6.5	3.0	0.5
2019-20	C	01			Alameda			No 	No 	GR11	15318	323	275	15	20	11	2	85.1	4.6	6.2	3.4	0.6
2019-20	C	01			Alameda			No 	Yes	GR11	1189	70	44	19	7	0	0	62.9	27.1	10.0	0.0	0.0
2019-20	C	01			Alameda			Yes	All	GR11	1953	23	21	2	0	0	0	91.3	8.7	0.0	0.0	0.0
2019-20	C	01			Alameda			Yes	No 	GR11	1851	20	18	2	0	0	0	90.0	10.0	0.0	0.0	0.0
2019-20	C	01			Alameda			Yes	Yes	GR11	103	3	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			All	All	GR12	18524	439	360	34	12	30	3	82.0	7.7	2.7	6.8	0.7
2019-20	C	01			Alameda			All	No 	GR12	16553	320	275	20	9	15	1	85.9	6.3	2.8	4.7	0.3
2019-20	C	01			Alameda			All	Yes	GR12	2541	151	109	17	4	19	2	72.2	11.3	2.6	12.6	1.3
2019-20	C	01			Alameda			No 	All	GR12	16559	402	333	28	12	26	3	82.8	7.0	3.0	6.5	0.7
2019-20	C	01			Alameda			No 	No 	GR12	14942	300	259	17	9	14	1	86.3	5.7	3.0	4.7	0.3
2019-20	C	01			Alameda			No 	Yes	GR12	2166	133	97	14	4	16	2	72.9	10.5	3.0	12.0	1.5
2019-20	C	01			Alameda			Yes	All	GR12	2033	40	29	6	0	5	0	72.5	15.0	0.0	12.5	0.0
2019-20	C	01			Alameda			Yes	No 	GR12	1634	21	17	3	0	1	0	81.0	14.3	0.0	4.8	0.0
2019-20	C	01			Alameda			Yes	Yes	GR12	399	19	12	3	0	4	0	63.2	15.8	0.0	21.1	0.0
2019-20	C	01			Alameda			All	All	GRKN	20386	201	122	33	25	21	0	60.7	16.4	12.4	10.4	0.0
2019-20	C	01			Alameda			All	No 	GRKN	20386	201	122	33	25	21	0	60.7	16.4	12.4	10.4	0.0
2019-20	C	01			Alameda			No 	All	GRKN	18716	193	115	33	24	21	0	59.6	17.1	12.4	10.9	0.0
2019-20	C	01			Alameda			No 	No 	GRKN	18716	193	115	33	24	21	0	59.6	17.1	12.4	10.9	0.0
2019-20	C	01			Alameda			Yes	All	GRKN	1764	12	11	0	1	0	0	91.7	0.0	8.3	0.0	0.0
2019-20	C	01			Alameda			Yes	No 	GRKN	1764	12	11	0	1	0	0	91.7	0.0	8.3	0.0	0.0
2019-20	C	01			Alameda			All	All	GX	14	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			All	No 	GX	14	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			No 	All	GX	11	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			No 	No 	GX	11	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	All	GX	3	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	No 	GX	3	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			All	All	HUYN	233971	3684	2893	320	272	191	8	78.5	8.7	7.4	5.2	0.2
2019-20	C	01			Alameda			All	No 	HUYN	230664	3508	2752	310	263	177	6	78.4	8.8	7.5	5.0	0.2
2019-20	C	01			Alameda			All	Yes	HUYN	4852	255	204	17	14	18	2	80.0	6.7	5.5	7.1	0.8
2019-20	C	01			Alameda			No 	All	HUYN	210717	3428	2679	295	261	185	8	78.2	8.6	7.6	5.4	0.2
2019-20	C	01			Alameda			No 	No 	HUYN	207951	3267	2549	285	253	174	6	78.0	8.7	7.7	5.3	0.2
2019-20	C	01			Alameda			No 	Yes	HUYN	4235	238	191	17	13	15	2	80.3	7.1	5.5	6.3	0.8
2019-20	C	01			Alameda			Yes	All	HUYN	24315	291	241	30	11	9	0	82.8	10.3	3.8	3.1	0.0
2019-20	C	01			Alameda			Yes	No 	HUYN	23663	273	228	30	10	5	0	83.5	11.0	3.7	1.8	0.0
2019-20	C	01			Alameda			Yes	Yes	HUYN	659	18	13	0	1	4	0	72.2	0.0	5.6	22.2	0.0
2019-20	C	01			Alameda			All	All	HUYY	233971	152	86	55	2	7	2	56.6	36.2	1.3	4.6	1.3
2019-20	C	01			Alameda			All	No 	HUYY	230664	95	71	17	2	4	1	74.7	17.9	2.1	4.2	1.1
2019-20	C	01			Alameda			All	Yes	HUYY	4852	81	21	51	0	7	2	25.9	63.0	0.0	8.6	2.5
2019-20	C	01			Alameda			No 	All	HUYY	210717	133	72	50	2	7	2	54.1	37.6	1.5	5.3	1.5
2019-20	C	01			Alameda			No 	No 	HUYY	207951	81	60	14	2	4	1	74.1	17.3	2.5	4.9	1.2
2019-20	C	01			Alameda			No 	Yes	HUYY	4235	73	16	48	0	7	2	21.9	65.8	0.0	9.6	2.7
2019-20	C	01			Alameda			Yes	All	HUYY	24315	22	16	6	0	0	0	72.7	27.3	0.0	0.0	0.0
2019-20	C	01			Alameda			Yes	No 	HUYY	23663	14	11	3	0	0	0	78.6	21.4	0.0	0.0	0.0
2019-20	C	01			Alameda			Yes	Yes	HUYY	659	8	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			All	All	RA	62265	111	91	12	6	2	0	82.0	10.8	5.4	1.8	0.0
2019-20	C	01			Alameda			All	No 	RA	62158	110	90	12	6	2	0	81.8	10.9	5.5	1.8	0.0
2019-20	C	01			Alameda			All	Yes	RA	206	1	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			No 	All	RA	59522	91	75	8	6	2	0	82.4	8.8	6.6	2.2	0.0
2019-20	C	01			Alameda			No 	No 	RA	59418	90	74	8	6	2	0	82.2	8.9	6.7	2.2	0.0
2019-20	C	01			Alameda			No 	Yes	RA	198	1	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	All	RA	2833	20	16	4	0	0	0	80.0	20.0	0.0	0.0	0.0
2019-20	C	01			Alameda			Yes	No 	RA	2826	20	16	4	0	0	0	80.0	20.0	0.0	0.0	0.0
2019-20	C	01			Alameda			Yes	Yes	RA	8	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			All	All	RB	22059	821	533	149	64	73	2	64.9	18.1	7.8	8.9	0.2
2019-20	C	01			Alameda			All	No 	RB	21182	753	511	117	62	62	1	67.9	15.5	8.2	8.2	0.1
2019-20	C	01			Alameda			All	Yes	RB	1271	102	40	42	4	14	2	39.2	41.2	3.9	13.7	2.0
2019-20	C	01			Alameda			No 	All	RB	18126	732	461	136	63	70	2	63.0	18.6	8.6	9.6	0.3
2019-20	C	01			Alameda			No 	No 	RB	17442	673	444	105	61	62	1	66.0	15.6	9.1	9.2	0.1
2019-20	C	01			Alameda			No 	Yes	RB	1067	91	34	40	4	11	2	37.4	44.0	4.4	12.1	2.2
2019-20	C	01			Alameda			Yes	All	RB	4181	96	77	15	1	3	0	80.2	15.6	1.0	3.1	0.0
2019-20	C	01			Alameda			Yes	No 	RB	3957	85	71	13	1	0	0	83.5	15.3	1.2	0.0	0.0
2019-20	C	01			Alameda			Yes	Yes	RB	224	11	6	2	0	3	0	54.5	18.2	0.0	27.3	0.0
2019-20	C	01			Alameda			All	All	RD	2354	48	32	10	2	4	0	66.7	20.8	4.2	8.3	0.0
2019-20	C	01			Alameda			All	No 	RD	2324	46	30	10	2	4	0	65.2	21.7	4.3	8.7	0.0
2019-20	C	01			Alameda			All	Yes	RD	44	4	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			No 	All	RD	2071	47	32	9	2	4	0	68.1	19.1	4.3	8.5	0.0
2019-20	C	01			Alameda			No 	No 	RD	2041	45	30	9	2	4	0	66.7	20.0	4.4	8.9	0.0
2019-20	C	01			Alameda			No 	Yes	RD	43	4	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	All	RD	299	1	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	No 	RD	298	1	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	Yes	RD	1	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			All	All	RF	10546	81	74	2	4	1	0	91.4	2.5	4.9	1.2	0.0
2019-20	C	01			Alameda			All	No 	RF	10487	78	71	2	4	1	0	91.0	2.6	5.1	1.3	0.0
2019-20	C	01			Alameda			All	Yes	RF	106	5	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			No 	All	RF	10090	80	73	2	4	1	0	91.3	2.5	5.0	1.3	0.0
2019-20	C	01			Alameda			No 	No 	RF	10029	77	70	2	4	1	0	90.9	2.6	5.2	1.3	0.0
2019-20	C	01			Alameda			No 	Yes	RF	106	5	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	All	RF	469	1	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	No 	RF	467	1	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	Yes	RF	2	0	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			All	All	RH	79888	2336	1954	159	134	84	5	83.6	6.8	5.7	3.6	0.2
2019-20	C	01			Alameda			All	No 	RH	78183	2196	1837	145	129	81	4	83.7	6.6	5.9	3.7	0.2
2019-20	C	01			Alameda			All	Yes	RH	2431	194	159	21	7	6	1	82.0	10.8	3.6	3.1	0.5
2019-20	C	01			Alameda			No 	All	RH	67589	2192	1828	152	126	81	5	83.4	6.9	5.7	3.7	0.2
2019-20	C	01			Alameda			No 	No 	RH	66173	2061	1719	138	122	78	4	83.4	6.7	5.9	3.8	0.2
2019-20	C	01			Alameda			No 	Yes	RH	2090	182	148	21	6	6	1	81.3	11.5	3.3	3.3	0.5
2019-20	C	01			Alameda			Yes	All	RH	12838	171	148	11	8	4	0	86.5	6.4	4.7	2.3	0.0
2019-20	C	01			Alameda			Yes	No 	RH	12487	158	137	11	7	3	0	86.7	7.0	4.4	1.9	0.0
2019-20	C	01			Alameda			Yes	Yes	RH	357	13	11	0	1	1	0	84.6	0.0	7.7	7.7	0.0
2019-20	C	01			Alameda			All	All	RI	574	18	11	2	3	2	0	61.1	11.1	16.7	11.1	0.0
2019-20	C	01			Alameda			All	No 	RI	553	16	10	2	2	2	0	62.5	12.5	12.5	12.5	0.0
2019-20	C	01			Alameda			All	Yes	RI	29	2	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			No 	All	RI	514	15	9	1	3	2	0	60.0	6.7	20.0	13.3	0.0
2019-20	C	01			Alameda			No 	No 	RI	501	14	9	1	2	2	0	64.3	7.1	14.3	14.3	0.0
2019-20	C	01			Alameda			No 	Yes	RI	21	1	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	All	RI	69	3	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	No 	RI	59	2	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			Yes	Yes	RI	10	1	*	*	*	*	*	*	*	*	*	*
2019-20	C	01			Alameda			All	All	RP	2369	58	39	2	12	4	1	67.2	3.4	20.7	6.9	1.7
2019-20	C	01			Alameda			All	No 	RP	2326	57	39	1	12	4	1	68.4	1.8	21.1	7.0	1.8
2019-20	C	01			Alameda			All	Yes	RP	70	1	*	*	*	*	*	*	*	*	*	*
